Initial URL,Final URL/Status
https://www.bgl.lu/fr/documents-officiels/donnees-financieres.html,https://www.bgl.lu/fr/documents-officiels/donnees-financieres.html
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2018/Rapport%20RSE%202018_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2018/Rapport%20RSE%202018_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/fr/rapport-semestriel-juin-2018.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/fr/rapport-semestriel-juin-2018.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/fr/web_Rapport_annuel_2021_0322_BGL.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/fr/web_Rapport_annuel_2021_0322_BGL.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/Politique-de-remuneration-de-BGL-BNP-Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/Politique-de-remuneration-de-BGL-BNP-Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/fr/2009-rapport-annuel.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/fr/2009-rapport-annuel.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/2023/Web%20Rapport%20annuel_2023%20BGLBNPP%20FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/2023/Web%20Rapport%20annuel_2023%20BGLBNPP%20FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/fr/BGL_rapport_annuel_2017.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/fr/BGL_rapport_annuel_2017.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/Pilier_3_BGL_2021.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/Pilier_3_BGL_2021.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/fr/rapport-semestriel-2013-bgl-bnp-paribas.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/fr/rapport-semestriel-2013-bgl-bnp-paribas.pdf
https://www.bgl.lu/content/publicsite/fr/documents-officiels/donnees-financieres/ratings.html,https://www.bgl.lu/content/publicsite/fr/documents-officiels/donnees-financieres/ratings.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/ratings/Rating_Action-Moodys-Ratings-affirms-BGL-BNP-19Jun2024-PR_491860.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/ratings/Rating_Action-Moodys-Ratings-affirms-BGL-BNP-19Jun2024-PR_491860.pdf
https://www.bgl.lu/de/offizielle-dokumente/Geschaftsberichte/ratings.html,https://www.bgl.lu/de/offizielle-dokumente/Geschaftsberichte/ratings.html
https://www.bgl.lu/de/offizielle-dokumente/Geschaftsberichte.html,https://www.bgl.lu/de/offizielle-dokumente/Geschaftsberichte.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/2023/Rapport%20annuel_2023%20BGLBNPP%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/2023/Rapport%20annuel_2023%20BGLBNPP%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2018-Rapport-Semestriel-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2018-Rapport-Semestriel-DE.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2022/Sustainability%20report%202022_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2022/Sustainability%20report%202022_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2025/Sustainability%20Report%202024_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2025/Sustainability%20Report%202024_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2008%20Rapport%20Semestriel%20DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2008%20Rapport%20Semestriel%20DE.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2021/Sustainability%20report%202021_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2021/Sustainability%20report%202021_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2015-Rapport-Semestriel-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2015-Rapport-Semestriel-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2014%20Rapport%20Semestriel%20DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/de/2014%20Rapport%20Semestriel%20DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/Pilier%203%20BGL%2030%20juin%202022.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/Pilier%203%20BGL%2030%20juin%202022.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/Politique-de-remuneration-de-BGL-BNP-Paribas_2024.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/Politique-de-remuneration-de-BGL-BNP-Paribas_2024.pdf
https://www.bgl.lu/content/publicsite/de/documents-officiels/donnees-financieres/ratings.html,https://www.bgl.lu/content/publicsite/de/documents-officiels/donnees-financieres/ratings.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/ratings/Fitch%20Affirms%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/ratings/Fitch%20Affirms%20BNP%20Paribas.pdf
https://www.bgl.lu/fr/documents-officiels/donnees-financieres/ratings.html,https://www.bgl.lu/fr/documents-officiels/donnees-financieres/ratings.html
https://www.bgl.lu/en/official-documents/financial-results/ratings.html,https://www.bgl.lu/en/official-documents/financial-results/ratings.html
https://www.bgl.lu/en/official-documents/financial-results.html,https://www.bgl.lu/en/official-documents/financial-results.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2011%20Rapport%20annuel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2011%20Rapport%20annuel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2008%20Rapport%20Semestriel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2008%20Rapport%20Semestriel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2014%20Rapport%20Semestriel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2014%20Rapport%20Semestriel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2012-bilan-et-r%C3%A9sultats-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2012-bilan-et-r%C3%A9sultats-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2018-Rapport-Semestriel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2018-Rapport-Semestriel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2017-Rapport-Semestriel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2017-Rapport-Semestriel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/web_EN_Rapport_annuel_2020_0621_BGL.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/web_EN_Rapport_annuel_2020_0621_BGL.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2012-Rapport-annuel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2012-Rapport-annuel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/statuts/Statuts%20coordonn%C3%A9s%20certifi%C3%A9s%20conforme%20par%20notaire.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/statuts/Statuts%20coordonn%C3%A9s%20certifi%C3%A9s%20conforme%20par%20notaire.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2009-Rapport-annuel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2009-Rapport-annuel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2013%20Rapport%20Semestriel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2013%20Rapport%20Semestriel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2016%20Rapport%20annuel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2016%20Rapport%20annuel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2016%20Rapport%20Semestriel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2016%20Rapport%20Semestriel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2010-Rapport-annuel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2010-Rapport-annuel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/Pilier%203%20BGL%20AFS%202022.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/Pilier%203%20BGL%20AFS%202022.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2019/Sustainability%20report%202019_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2019/Sustainability%20report%202019_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/2025/Pilier%203%20BGL%20AFS%202024.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/pilier-bale3/2025/Pilier%203%20BGL%20AFS%202024.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2017/Rapport%20RSE%202017_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2017/Rapport%20RSE%202017_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2015-Rapport-annuel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2015-Rapport-annuel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/declaration_gouvernement_entreprise/2025/D%C3%A9claration%20sur%20le%20Gouvernement%20d%27entreprise%202024%20VF.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/declaration_gouvernement_entreprise/2025/D%C3%A9claration%20sur%20le%20Gouvernement%20d%27entreprise%202024%20VF.pdf
https://www.bgl.lu/content/publicsite/en/documents-officiels/donnees-financieres/ratings.html,https://www.bgl.lu/content/publicsite/en/documents-officiels/donnees-financieres/ratings.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2014-Rapport-annuel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2014-Rapport-annuel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2010-bilan-et-r%C3%A9sultats-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2010-bilan-et-r%C3%A9sultats-EN.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2020/Sustainability%20report%202020_BGL%20BNP%20Paribas.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport-rse/2020/Sustainability%20report%202020_BGL%20BNP%20Paribas.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport_rse/2024/R2_EN_rapport_RSE_2023_0724_BGL.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/rse/rapport_rse/2024/R2_EN_rapport_RSE_2023_0724_BGL.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/Annual_Report_2017.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/Annual_Report_2017.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2018-Rapport-Annuel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/2018-Rapport-Annuel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2009%20Rapport%20Semestriel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2009%20Rapport%20Semestriel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2025/resultats-annuels/20250403_R%C3%A9sultats%20au%2031%20d%C3%A9cembre%202024_BGL%20BNP%20Paribas_EN.pdf,https://www.bgl.lu/content/dam/publicsite/a-propos/communiqu%C3%A9s-de-presse/2025/resultats-annuels/20250403_R%C3%A9sultats%20au%2031%20d%C3%A9cembre%202024_BGL%20BNP%20Paribas_EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/Pilier-3-2019.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/Pilier-3-2019.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2009-bilan-et-r%C3%A9sultats-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2009-bilan-et-r%C3%A9sultats-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/2024/R1_EN_WEB_rapport_annuel_2024_0425_BGLBNPP.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/2024/R1_EN_WEB_rapport_annuel_2024_0425_BGLBNPP.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/chiffres-cl%C3%A9s/2025/EN_chiffres_cl%C3%A9s.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/chiffres-cl%C3%A9s/2025/EN_chiffres_cl%C3%A9s.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2010-Rapport-Semestriel-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2010-Rapport-Semestriel-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2011%20Rapport%20Semestriel%20EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/en/2011%20Rapport%20Semestriel%20EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2011-bilan-et-r%C3%A9sultats-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/bilan-et-resultats/en/2011-bilan-et-r%C3%A9sultats-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/WEB_EN_Rapport_annuel_2021_0422_BGL.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-annuels/en/WEB_EN_Rapport_annuel_2021_0422_BGL.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/fr/2012-rapport-semestriel.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/donnees-financieres/rapports-semestriels/fr/2012-rapport-semestriel.pdf
